ageband,imc,height,weight,hasSportHistoric,hasWalkingHistoric,gender,avgalt,dist,altDiff,currSpd,avgSpd,accumSub,accumDesc,totDist,modal,load,region,percentUphill,percentDownhill,day,month,hour,minute,diffic
1,24.48565200513601,183,82,1,1,0,206.85,6.734676,1.3000000000000114,1.2929822,0.86898595,4108,4109,8628,0,0,"Minho e Douro",47.6124246,47.6240148,15,3,15,49,easy
1,24.48565200513601,183,82,1,1,0,245.15,7.6012945,2.6999999999999886,1.4098241,0.8569329,5351,6308,12301,0,1,"Minho e Douro",43.5005284,51.2803837,8,3,17,24,medium
1,24.48565200513601,183,82,1,1,0,272.45,5.821629,0.5,1.3681316,0.871517,2120,1515,3793,0,4,"Minho e Douro",55.8924334,39.9419984,17,3,15,14,easy
1,24.48565200513601,183,82,1,1,0,206,7.2991056,-3,1.2518045,0.86908287,4108,4116,8635,0,0,"Minho e Douro",47.5738274,47.6664736,15,3,15,49,easy
1,24.48565200513601,183,82,1,1,0,246.6,8.2347355,0.19999999999998863,1.5312986,0.8570029,5359,6308,12309,0,1,"Minho e Douro",43.5372491,51.247055,8,3,17,24,medium
1,24.48565200513601,183,82,1,1,0,272.7,5.7056727,0,1.3135711,0.8717156,2120,1515,3798,0,4,"Minho e Douro",55.818852,39.8894154,17,3,15,14,easy
1,24.48565200513601,183,82,1,1,0,204.2,6.837529,-0.5999999999999943,1.4206333,0.8691796,4108,4122,8641,0,0,"Minho e Douro",47.5407938,47.7028121,15,3,15,49,easy
1,24.48565200513601,183,82,1,1,0,246.39999999999998,8.711264,-0.5999999999999943,1.2559222,0.85707295,5359,6316,12317,0,1,"Minho e Douro",43.5089713,51.2787204,8,3,17,24,medium
1,24.48565200513601,183,82,1,1,0,272.79999999999995,6.233303,0.19999999999998863,1.1380508,0.87191355,2126,1515,3804,0,4,"Minho e Douro",55.8885383,39.8264984,17,3,15,14,easy
1,24.48565200513601,183,82,1,1,0,245.45,9.029094,-1.299999999999983,1.395412,0.85714287,5359,6325,12326,0,1,"Minho e Douro",43.4772026,51.3142949,8,3,17,24,medium
1,24.48565200513601,183,82,1,1,0,202.9,6.1857305,-2,1.1848905,0.8692762,4108,4128,8647,0,0,"Minho e Douro",47.5078061,47.7391002,15,3,15,49,easy
1,24.48565200513601,183,82,1,1,0,273.1,6.184863,0.4000000000000341,1.2106267,0.87211096,2132,1515,3810,0,4,"Minho e Douro",55.9580052,39.7637795,17,3,15,15,easy
1,24.48565200513601,183,82,1,1,0,244.8,8.161182,0,1.3686464,0.8572127,5359,6325,12334,0,1,"Minho e Douro",43.4490027,51.2810118,8,3,17,24,medium
1,24.48565200513601,183,82,1,1,0,202.05,6.871485,0.29999999999998295,1.330557,0.86937267,4114,4128,8653,0,0,"Minho e Douro",47.5442043,47.7059979,15,3,15,49,easy
1,24.48565200513601,183,82,1,1,0,273.55,5.917953,0.5,1.1848905,0.8723077,2137,1515,3815,0,4,"Minho e Douro",56.0157273,39.7116644,17,3,15,15,easy
1,24.48565200513601,183,82,1,1,0,244.35000000000002,7.4384923,-0.9000000000000057,1.3192331,0.8572825,5359,6332,12341,0,1,"Minho e Douro",43.4243578,51.3086459,8,3,17,24,medium
1,24.48565200513601,183,82,1,1,0,201.14999999999998,6.4171147,-2.0999999999999943,1.0464302,0.86946905,4114,4134,8659,0,0,"Minho e Douro",47.5112599,47.7422335,15,3,15,49,easy
1,24.48565200513601,183,82,1,1,0,273.95000000000005,6.3475685,0.30000000000001137,1.1462864,0.8725038,2143,1515,3821,0,4,"Minho e Douro",56.0847945,39.6493064,17,3,15,15,easy
1,24.48565200513601,183,82,1,1,0,243.9,7.6305947,0,1.2868055,0.8573522,5359,6332,12348,0,1,"Minho e Douro",43.3997408,51.2795594,8,3,17,24,medium
1,24.48565200513601,183,82,1,1,0,199.35,6.6870065,-1.5,1.2188622,0.8695652,4114,4140,8665,0,0,"Minho e Douro",47.4783612,47.7784189,15,3,15,49,easy
1,24.48565200513601,183,82,1,1,0,274.25,5.4097943,0.2999999999999545,1.1426834,0.8726994,2148,1515,3826,0,4,"Minho e Douro",56.142185,39.5974908,17,3,15,15,medium
1,24.48565200513601,183,82,1,1,0,196.8,4.110216,-3.5999999999999943,0.8760572,0.8689249,4114,4144,8669,0,0,"Minho e Douro",47.456454,47.8025147,15,3,15,49,easy
1,24.48565200513601,183,82,1,1,0,243.45,6.6187925,-0.9000000000000057,1.2425394,0.8574219,5359,6338,12354,0,1,"Minho e Douro",43.3786627,51.3032216,8,3,17,25,medium
1,24.48565200513601,183,82,1,1,0,274.1,5.4097958,-0.5999999999999659,0.7391411,0.8713629,2148,1520,3831,0,4,"Minho e Douro",56.0689115,39.6763247,17,3,15,15,medium
1,24.48565200513601,183,82,1,1,0,195.6,6.700041,1.1999999999999886,1.0685633,0.86902136,4120,4144,8675,0,0,"Minho e Douro",47.4927953,47.7694524,15,3,15,49,easy
1,24.48565200513601,183,82,1,1,0,242.35,6.5475774,-1.3000000000000114,1.1982733,0.85749143,5359,6344,12360,0,1,"Minho e Douro",43.3576051,51.3268608,8,3,17,25,medium
1,24.48565200513601,183,82,1,1,0,273.70000000000005,5.617876,-0.19999999999998863,1.1231239,0.8715596,2148,1525,3836,0,4,"Minho e Douro",55.9958289,39.754953,17,3,15,15,medium
1,24.48565200513601,183,82,1,1,0,196.75,7.409933,1.1000000000000227,1.2168033,0.8691176,4127,4144,8682,0,0,"Minho e Douro",47.5351301,47.7309375,15,3,15,49,easy
1,24.48565200513601,183,82,1,1,0,241.95,6.4297314,0.5,0.83899724,0.8570732,5365,6344,12366,0,1,"Minho e Douro",43.3850881,51.3019569,8,3,17,25,medium
1,24.48565200513601,183,82,1,1,0,274,5.1545296,0.7999999999999545,0.9053964,0.870229,2153,1525,3841,0,4,"Minho e Douro",56.0531111,39.7032022,17,3,15,15,medium
1,24.48565200513601,183,82,1,1,0,197.85000000000002,7.2845874,1.0999999999999943,1.2219505,0.8692138,4134,4144,8689,0,0,"Minho e Douro",47.5773967,47.6924847,15,3,15,50,easy
1,24.48565200513601,183,82,1,1,0,243,4.3327346,1.6000000000000227,0.7592153,0.8566553,5369,6344,12370,0,1,"Minho e Douro",43.4033953,51.2853678,8,3,17,25,medium
1,24.48565200513601,183,82,1,1,0,274.75,4.45894,0.7000000000000455,1.1128294,0.87042683,2157,1525,3845,0,4,"Minho e Douro",56.0988296,39.6618985,17,3,15,15,medium
1,24.48565200513601,183,82,1,1,0,243.2,4.4599867,-1.200000000000017,0.55898833,0.8562378,5369,6348,12374,0,1,"Minho e Douro",43.3893647,51.3011152,8,3,17,25,medium
1,24.48565200513601,183,82,1,1,0,197.45,7.068351,-1.9000000000000057,1.2543781,0.86930984,4134,4151,8696,0,0,"Minho e Douro",47.5390984,47.7345906,15,3,15,50,easy
1,24.48565200513601,183,82,1,1,0,276.6,4.9977303,3,0.49619222,0.869102,2161,1525,3849,0,4,"Minho e Douro",56.1444531,39.6206806,17,3,15,15,medium
1,24.48565200513601,183,82,1,1,0,196.5,7.5652003,0,1.3861469,0.86940575,4134,4151,8703,0,0,"Minho e Douro",47.5008617,47.6961967,15,3,15,50,easy
1,24.48565200513601,183,82,1,1,0,242.3,5.8983493,-0.5999999999999943,0.9898108,0.8558208,5369,6353,12379,0,1,"Minho e Douro",43.3718394,51.3207852,8,3,17,25,medium
1,24.48565200513601,183,82,1,1,0,278.3,5.0426536,0.39999999999997726,0.8456886,0.86778116,2166,1525,3854,0,4,"Minho e Douro",56.2013492,39.5692786,17,3,15,15,easy
1,24.48565200513601,183,82,1,1,0,196.5,7.5150595,0,1.2106267,0.8695015,4134,4151,8710,0,0,"Minho e Douro",47.4626865,47.6578645,15,3,15,50,easy
1,24.48565200513601,183,82,1,1,0,242,7.391101,0,1.0047377,0.8558909,5369,6353,12386,0,1,"Minho e Douro",43.3473276,51.291781,8,3,17,25,medium
1,24.48565200513601,183,82,1,1,0,279.05,7.5179753,1.1000000000000227,1.274967,0.8679818,2173,1525,3861,0,4,"Minho e Douro",56.2807562,39.4975394,17,3,15,15,easy
1,24.48565200513601,183,82,1,1,0,241.8,8.599797,-0.4000000000000057,1.3604108,0.8559611,5369,6361,12394,0,1,"Minho e Douro",43.319348,51.3232209,8,3,17,25,medium
1,24.48565200513601,183,82,1,1,0,195.65,6.0544662,-1.6999999999999886,1.5035036,0.8695971,4134,4157,8716,0,0,"Minho e Douro",47.4300137,47.6938962,15,3,15,50,easy
1,24.48565200513601,183,82,1,1,0,279.75,7.186647,0.2999999999999545,1.2832025,0.8681818,2180,1525,3868,0,4,"Minho e Douro",56.3598759,39.4260599,17,3,15,15,easy
1,24.48565200513601,183,82,1,1,0,240.89999999999998,6.8427854,-1.4000000000000057,1.1040791,0.8560311,5369,6367,12400,0,1,"Minho e Douro",43.298387,51.3467741,8,3,17,25,medium
1,24.48565200513601,183,82,1,1,0,194.25,5.932943,-1.1000000000000227,1.161728,0.8696925,4134,4162,8721,0,0,"Minho e Douro",47.4028207,47.7238848,15,3,15,50,easy
1,24.48565200513601,183,82,1,1,0,279.95,6.637007,0.10000000000002274,1.213715,0.86838126,2186,1525,3874,0,4,"Minho e Douro",56.4274651,39.3649974,17,3,15,16,easy
1,24.48565200513601,183,82,1,1,0,194.1,7.5837007,0.8000000000000114,1.4829147,0.8697879,4141,4162,8728,0,0,"Minho e Douro",47.4450045,47.6856095,15,3,15,50,easy
1,24.48565200513601,183,82,1,1,0,239.95,8.2907505,-0.5,1.1936408,0.8561011,5369,6375,12408,0,1,"Minho e Douro",43.2704706,51.3781431,8,3,17,25,medium
1,24.48565200513601,183,82,1,1,0,280.05,6.125154,0.10000000000002274,1.1972439,0.86858004,2192,1525,3880,0,4,"Minho e Douro",56.4948453,39.3041237,17,3,15,16,easy
1,24.48565200513601,183,82,1,1,0,239.75,7.474085,0.10000000000002274,0.98414886,0.8556851,5376,6375,12415,0,1,"Minho e Douro",43.3024567,51.3491743,8,3,17,25,medium
1,24.48565200513601,183,82,1,1,0,195.05,7.4796853,1.0999999999999943,1.3171742,0.86988306,4148,4162,8735,0,0,"Minho e Douro",47.4871207,47.6473955,15,3,15,50,easy
1,24.48565200513601,183,82,1,1,0,280.15,5.9891543,0.0999999999999659,1.1761403,0.8687783,2197,1525,3885,0,4,"Minho e Douro",56.5508365,39.2535392,17,3,15,16,easy
1,24.48565200513601,183,82,1,1,0,239.75,7.6679463,-0.10000000000002274,1.07474,0.8557552,5376,6382,12422,0,1,"Minho e Douro",43.278055,51.3765899,8,3,17,25,medium
1,24.48565200513601,183,82,1,1,0,196.2,7.8482337,1.200000000000017,1.3985003,0.8699781,4155,4162,8742,0,0,"Minho e Douro",47.5291695,47.6092427,15,3,15,50,easy
1,24.48565200513601,183,82,1,1,0,280.1,6.0321455,-0.19999999999998863,1.1823169,0.8689759,2197,1531,3891,0,4,"Minho e Douro",56.463634,39.3472115,17,3,15,16,easy
1,24.48565200513601,183,82,1,1,0,196.45,6.2073183,-0.700000000000017,1.2039353,0.870073,4155,4168,8748,0,0,"Minho e Douro",47.4965706,47.645176,15,3,15,50,easy
1,24.48565200513601,183,82,1,1,0,239.75,5.155745,0.10000000000002274,0.44780833,0.8553398,5381,6382,12427,0,1,"Minho e Douro",43.3008771,51.3559185,8,3,17,26,medium
1,24.48565200513601,183,82,1,1,0,280.1,5.894001,0.19999999999998863,1.2111413,0.86917293,2202,1531,3896,0,4,"Minho e Douro",56.5195071,39.2967145,17,3,15,16,easy
1,24.48565200513601,183,82,1,1,0,239.45,5.6807003,-0.700000000000017,1.0031936,0.85541,5381,6387,12432,0,1,"Minho e Douro",43.283462,51.3754826,8,3,17,26,medium
1,24.48565200513601,183,82,1,1,0,196.75,6.713324,1.3000000000000114,1.3634992,0.87016773,4161,4168,8754,0,0,"Minho e Douro",47.5325565,47.6125199,15,3,15,50,easy
1,24.48565200513601,183,82,1,1,0,280.2,6.2256193,0,1.217318,0.8693694,2202,1531,3902,0,4,"Minho e Douro",56.4325986,39.236289,17,3,15,16,easy
1,24.48565200513601,183,82,1,1,0,196.95,6.1071024,-0.9000000000000057,1.2518045,0.8702624,4161,4174,8760,0,0,"Minho e Douro",47.5,47.6484018,15,3,15,50,easy
1,24.48565200513601,183,82,1,1,0,238.8,6.4483604,-0.5999999999999943,1.05621,0.85548013,5381,6393,12438,0,1,"Minho e Douro",43.2625824,51.3989387,8,3,17,26,medium
1,24.48565200513601,183,82,1,1,0,280.04999999999995,5.9891515,-0.30000000000001137,1.1087117,0.8695652,2202,1536,3907,0,4,"Minho e Douro",56.3603788,39.3140517,17,3,15,16,easy
1,24.48565200513601,183,82,1,1,0,238.75,8.383217,0.5,1.3506311,0.85555017,5389,6393,12446,0,1,"Minho e Douro",43.2990519,51.3659006,8,3,17,26,medium
1,24.48565200513601,183,82,1,1,0,196.85,6.870522,0.6999999999999886,1.4571786,0.87035686,4167,4174,8766,0,0,"Minho e Douro",47.5359342,47.6157882,15,3,15,51,easy
1,24.48565200513601,183,82,1,1,0,279.95,5.8151298,0.10000000000002274,1.1890084,0.86976045,2207,1536,3912,0,4,"Minho e Douro",56.4161554,39.2638036,17,3,15,16,easy
1,24.48565200513601,183,82,1,1,0,239.95,8.059694,1.9000000000000057,1.1406244,0.85562015,5397,6393,12454,0,1,"Minho e Douro",43.3354745,51.332905,8,3,17,26,medium
1,24.48565200513601,183,82,1,1,0,196.55,6.5702944,-1.299999999999983,1.4160008,0.8704512,4167,4180,8772,0,0,"Minho e Douro",47.5034199,47.6516187,15,3,15,51,easy
1,24.48565200513601,183,82,1,1,0,280,6.362653,0,1.3182036,0.8699552,2207,1536,3918,0,4,"Minho e Douro",56.32976,39.2036753,17,3,15,16,easy
1,24.48565200513601,183,82,1,1,0,242.15,7.576485,2.5,1.1241534,0.85569006,5404,6393,12461,0,1,"Minho e Douro",43.3673059,51.3040686,8,3,17,26,medium
1,24.48565200513601,183,82,1,1,0,195.9,7.1197996,0,1.5436519,0.87054545,4167,4180,8779,0,0,"Minho e Douro",47.4655427,47.6136234,15,3,15,51,easy
1,24.48565200513601,183,82,1,1,0,280,6.2895327,0,1.3043061,0.87014925,2207,1536,3924,0,4,"Minho e Douro",56.2436289,39.1437308,17,3,15,16,easy
1,24.48565200513601,183,82,1,1,0,195.45,6.8882885,-0.9000000000000057,1.2250389,0.87063956,4167,4186,8785,0,0,"Minho e Douro",47.4331246,47.6494023,15,3,15,51,easy
1,24.48565200513601,183,82,1,1,0,243.5,6.0590477,0.19999999999998863,0.94348586,0.85527587,5410,6393,12467,0,1,"Minho e Douro",43.3945616,51.2793775,8,3,17,26,medium
1,24.48565200513601,183,82,1,1,0,279.95,5.997962,-0.10000000000002274,1.1380508,0.8703428,2207,1541,3929,0,4,"Minho e Douro",56.1720539,39.2211758,17,3,15,16,easy
1,24.48565200513601,183,82,1,1,0,244.39999999999998,8.615024,1.5999999999999943,1.154522,0.8553459,5418,6393,12475,0,1,"Minho e Douro",43.4308617,51.2464929,8,3,17,26,medium
1,24.48565200513601,183,82,1,1,0,195.8,7.0615597,1.5999999999999943,1.5467403,0.8707335,4174,4186,8792,0,0,"Minho e Douro",47.4749772,47.6114649,15,3,15,51,easy
1,24.48565200513601,183,82,1,1,0,279.95,6.5460296,0.10000000000002274,1.1745961,0.87053573,2213,1541,3935,0,4,"Minho e Douro",56.2388818,39.1613722,17,3,15,16,easy
1,24.48565200513601,183,82,1,1,0,245.55,6.4841213,0.700000000000017,1.2759964,0.8554159,5424,6393,12481,0,1,"Minho e Douro",43.4580562,51.2218572,8,3,17,26,medium
1,24.48565200513601,183,82,1,1,0,197.05,6.8019004,0.9000000000000057,1.2389364,0.87082726,4180,4186,8798,0,0,"Minho e Douro",47.5107979,47.5789952,15,3,15,51,easy
1,24.48565200513601,183,82,1,1,0,279.95,6.170332,-0.10000000000002274,1.2482014,0.8707281,2213,1547,3941,0,4,"Minho e Douro",56.1532605,39.2539964,17,3,15,17,easy
1,24.48565200513601,183,82,1,1,0,198.4,6.8882947,1.8000000000000114,1.4329866,0.87092096,4186,4186,8804,0,0,"Minho e Douro",47.5465697,47.5465697,15,3,15,51,easy
1,24.48565200513601,183,82,1,1,0,245.3,5.568192,-1.200000000000017,1.1040791,0.85548574,5424,6398,12486,0,1,"Minho e Douro",43.4406535,51.2413903,8,3,17,26,medium
1,24.48565200513601,183,82,1,1,0,279.95,6.7742953,0.10000000000002274,1.3187183,0.8709199,2219,1547,3947,0,4,"Minho e Douro",56.2199138,39.1943248,17,3,15,17,easy
1,24.48565200513601,183,82,1,1,0,244,5.0671825,-1.3999999999999773,1.198788,0.85555553,5424,6403,12491,0,1,"Minho e Douro",43.4232647,51.2609078,8,3,17,26,medium
1,24.48565200513601,183,82,1,1,0,198.45,5.549695,-1.700000000000017,1.2554075,0.8710145,4186,4191,8809,0,0,"Minho e Douro",47.5195822,47.5763423,15,3,15,51,easy
1,24.48565200513601,183,82,1,1,0,280.05,6.636996,0.10000000000002274,1.3511459,0.8711111,2225,1547,3953,0,4,"Minho e Douro",56.2863647,39.1348343,17,3,15,17,easy
1,24.48565200513601,183,82,1,1,0,242.5,8.555705,-1.6000000000000227,1.3928384,0.85562533,5424,6411,12499,0,1,"Minho e Douro",43.3954716,51.2921033,8,3,17,26,medium
1,24.48565200513601,183,82,1,1,0,197.6,6.605803,0,1.2914381,0.8711079,4186,4191,8815,0,0,"Minho e Douro",47.4872376,47.5439591,15,3,15,51,easy
1,24.48565200513601,183,82,1,1,0,279.95000000000005,6.617325,-0.30000000000001137,1.1462864,0.8713018,2225,1553,3959,0,4,"Minho e Douro",56.2010608,39.2270775,17,3,15,17,easy
1,24.48565200513601,183,82,1,1,0,196.7,5.939153,-1.799999999999983,1.1982733,0.87120116,4186,4196,8820,0,0,"Minho e Douro",47.4603174,47.5736961,15,3,15,51,easy
1,24.48565200513601,183,82,1,1,0,242.7,12.75779,2,1.4257805,0.855695,5436,6411,12511,0,1,"Minho e Douro",43.4497642,51.2429062,8,3,17,27,medium
1,24.48565200513601,183,82,1,1,0,279.65,5.8532977,-0.30000000000001137,1.0870934,0.87149185,2225,1558,3964,0,4,"Minho e Douro",56.1301715,39.3037336,17,3,15,17,easy
1,24.48565200513601,183,82,1,1,0,243.6,9.946459,-0.19999999999998863,1.6352725,0.85576457,5436,6420,12520,0,1,"Minho e Douro",43.4185303,51.2779552,8,3,17,27,medium
1,24.48565200513601,183,82,1,1,0,196.4,6.4119797,1.1999999999999886,1.2837173,0.87129426,4192,4196,8826,0,0,"Minho e Douro",47.4960344,47.541355,15,3,15,51,easy
1,24.48565200513601,183,82,1,1,0,279.05,4.9413834,-0.8999999999999773,0.90899944,0.8702065,2225,1562,3968,0,4,"Minho e Douro",56.0735887,39.3649193,17,3,15,17,easy
1,24.48565200513601,183,82,1,1,0,197.8,5.9298935,1.5999999999999943,0.9836342,0.8706647,4197,4196,8831,0,0,"Minho e Douro",47.5257615,47.5144377,15,3,15,51,easy
1,24.48565200513601,183,82,1,1,0,244.3,9.879949,1.5999999999999943,1.2641578,0.8558341,5445,6420,12529,0,1,"Minho e Douro",43.4591747,51.2411206,8,3,17,27,medium
1,24.48565200513601,183,82,1,1,0,278.45000000000005,5.6279483,-0.30000000000001137,1.0495186,0.8703976,2225,1567,3973,0,4,"Minho e Douro",56.0030203,39.4412282,17,3,15,17,easy
1,24.48565200513601,183,82,1,1,0,199.95,6.8714843,2.700000000000017,1.1694489,0.8707581,4203,4196,8837,0,0,"Minho e Douro",47.5613896,47.4821772,15,3,15,52,easy
1,24.48565200513601,183,82,1,1,0,245.5,8.334359,0.8000000000000114,1.5117391,0.8559036,5453,6420,12537,0,1,"Minho e Douro",43.495254,51.208423,8,3,17,27,medium
1,24.48565200513601,183,82,1,1,0,278.6,4.9598646,0.5999999999999659,0.7175228,0.8691176,2229,1567,3977,0,4,"Minho e Douro",56.0472718,39.4015589,17,3,15,17,easy
1,24.48565200513601,183,82,1,1,0,201.25,5.3968544,-0.10000000000002274,0.9285589,0.8701299,4203,4201,8842,0,0,"Minho e Douro",47.5344944,47.5118751,15,3,15,52,medium
1,24.48565200513601,183,82,1,1,0,246.5,8.433903,1.1999999999999886,1.4278394,0.855973,5461,6420,12545,0,1,"Minho e Douro",43.5312873,51.1757672,8,3,17,27,medium
1,24.48565200513601,183,82,1,1,0,279.65,6.566924,1.5,1.143198,0.86930984,2235,1567,3983,0,4,"Minho e Douro",56.1134822,39.3422043,17,3,15,17,easy
1,24.48565200513601,183,82,1,1,0,201.2,6.1148,0,1.0124586,0.8702235,4203,4201,8848,0,0,"Minho e Douro",47.5022603,47.4796564,15,3,15,52,medium
1,24.48565200513601,183,82,1,1,0,247.05,7.4004145,-0.09999999999999432,1.2904086,0.8560424,5461,6427,12552,0,1,"Minho e Douro",43.5070108,51.2029955,8,3,17,27,medium
1,24.48565200513601,183,82,1,1,0,280.7,6.3021865,0.6000000000000227,1.065475,0.8695015,2241,1567,3989,0,4,"Minho e Douro",56.1794936,39.2830283,17,3,15,17,easy
1,24.48565200513601,183,82,1,1,0,246.55,6.3188605,-0.9000000000000057,1.0526069,0.85611165,5461,6433,12558,0,1,"Minho e Douro",43.4862239,51.2263099,8,3,17,27,medium
1,24.48565200513601,183,82,1,1,0,201.8,6.3319526,1.200000000000017,1.1287858,0.870317,4209,4201,8854,0,0,"Minho e Douro",47.537836,47.4474813,15,3,15,52,medium
1,24.48565200513601,183,82,1,1,0,281,5.9389796,0,0.9002492,0.8682284,2241,1567,3994,0,4,"Minho e Douro",56.1091637,39.2338507,17,3,15,17,easy
1,24.48565200513601,183,82,1,1,0,245.95,5.455821,-0.29999999999998295,1.0613573,0.85618085,5461,6438,12563,0,1,"Minho e Douro",43.4689166,51.2457215,8,3,17,27,medium
1,24.48565200513601,183,82,1,1,0,203.10000000000002,7.2244525,1.4000000000000057,1.0644456,0.8704104,4216,4201,8861,0,0,"Minho e Douro",47.5792799,47.4099988,15,3,15,52,medium
1,24.48565200513601,183,82,1,1,0,281.5,6.4375896,1,1.0299592,0.8684211,2247,1567,4000,0,4,"Minho e Douro",56.175,39.175,17,3,15,17,easy
1,24.48565200513601,183,82,1,1,0,205.10000000000002,7.6516294,2.5999999999999943,1.2929822,0.8705036,4223,4201,8868,0,0,"Minho e Douro",47.6206585,47.3725755,15,3,15,52,medium
1,24.48565200513601,183,82,1,1,0,245.2,4.3508725,-1.200000000000017,0.9311325,0.8557692,5461,6442,12567,0,1,"Minho e Douro",43.4550807,51.2612397,8,3,17,27,medium
1,24.48565200513601,183,82,1,1,0,282.4,6.2139926,0.8000000000000114,0.88583696,0.8671533,2253,1567,4006,0,4,"Minho e Douro",56.240639,39.1163255,17,3,15,18,easy
1,24.48565200513601,183,82,1,1,0,207.05,7.670611,1.299999999999983,1.5462255,0.8705967,4230,4201,8875,0,0,"Minho e Douro",47.6619718,47.3352112,15,3,15,52,medium
1,24.48565200513601,183,82,1,1,0,244.95,7.404181,0.700000000000017,1.3387924,0.85583854,5468,6442,12574,0,1,"Minho e Douro",43.4865595,51.2327024,8,3,17,27,medium
1,24.48565200513601,183,82,1,1,0,281.8,5.293643,-2,0.88326335,0.8658892,2253,1572,4011,0,4,"Minho e Douro",56.170531,39.1922213,17,3,15,18,easy
1,24.48565200513601,183,82,1,1,0,245.2,5.9249816,-0.20000000000001705,0,0.85542744,5468,6447,12579,0,1,"Minho e Douro",43.4692741,51.2520868,8,3,17,27,medium
1,24.48565200513601,183,82,1,1,0,208.14999999999998,7.409423,0.9000000000000057,1.1648164,0.87068963,4237,4201,8882,0,0,"Minho e Douro",47.7032199,47.2979058,15,3,15,52,medium
1,24.48565200513601,183,82,1,1,0,280.25,6.40685,-1.1000000000000227,1.0659897,0.8660844,2253,1578,4017,0,4,"Minho e Douro",56.0866318,39.283047,17,3,15,18,easy
1,24.48565200513601,183,82,1,1,0,208,5.2127733,-1.1999999999999886,0.9872372,0.8700646,4237,4206,8887,0,0,"Minho e Douro",47.6763812,47.3275571,15,3,15,52,medium
1,24.48565200513601,183,82,1,1,0,245.39999999999998,7.2899265,0.5999999999999943,1.5328428,0.8554969,5475,6447,12586,0,1,"Minho e Douro",43.500715,51.2235817,8,3,17,27,medium
1,24.48565200513601,183,82,1,1,0,278.54999999999995,5.8939824,-2.3000000000000114,0.9270147,0.8648256,2253,1583,4022,0,4,"Minho e Douro",56.016907,39.358528,17,3,15,18,easy
1,24.48565200513601,183,82,1,1,0,245.8,7.304531,0.20000000000001705,0.9681925,0.8550864,5482,6447,12593,0,1,"Minho e Douro",43.532121,51.1951083,8,3,17,28,medium
1,24.48565200513601,183,82,1,1,0,206.9,3.7125537,-1,0.99238443,0.86944044,4237,4209,8890,0,0,"Minho e Douro",47.6602924,47.3453318,15,3,15,52,medium
1,24.48565200513601,183,82,1,1,0,277.15,6.3329487,-0.5,1.0829755,0.86502177,2253,1589,4028,0,4,"Minho e Douro",55.9334657,39.4488579,17,3,15,18,easy
1,24.48565200513601,183,82,1,1,0,205.05,5.5497155,-2.700000000000017,0,0.8688172,4237,4214,8895,0,0,"Minho e Douro",47.6335019,47.3749297,15,3,15,52,medium
1,24.48565200513601,183,82,1,1,0,244.45,5.8854256,-2.9000000000000057,1.3475428,0.8551559,5482,6452,12598,0,1,"Minho e Douro",43.5148436,51.2144784,8,3,17,28,medium
1,24.48565200513601,183,82,1,1,0,276.25,6.6085258,-1.2999999999999545,1.0886375,0.8652174,2253,1595,4034,0,4,"Minho e Douro",55.8502726,39.5389191,17,3,15,18,easy
